5000548	['100000074', '100000252', '100000252', '100000697', '100000722', '100000722', '100001189', '100001396', '100002303', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002780', '100002786', '100002799', '100003023', '100003102', '100003282', '100003463', '100003921', '100004329', '100004329', '100004678', '100004888', '100005016', '100005032', '100005110', '100005153', '100005332', '100005398', '100005417', '100005581', '100006204', '100006204', '100006279', '100006401', '100006564', '100006641', '100006707', '100006746', '100006760', '100006816', '100007055', '100007055', '100007236', '100007249', '100007276', '100007347', '100007347', '100007352', '100007359', '100007359', '100007359', '100007359', '100007370', '100007518', '100007518', '100007518', '100007518', '100007518', '100007669', '100007742', '100007771', '100007771', '100007977', '100008114', '100008221', '100008221', '100008221', '100008251', '100008265', '100008265', '100008265', '100008265', '100008265', '100008268', '100008318', '100008328', '100008335', '100008375', '100008380', '100008474', '100009193', '100009341', '100010056', '100011825', '100012008', '100012173', '100012590', '100013299', '100013552', '100013740', '100013828', '100013891', '100014430', '100014603', '100014923', '100014990', '100015668', '100016366', '100016713', '100017374', '100017633', '100017768', '100018015', '100018057', '100018097', '100018252', '100018252', '100018453', '100018453', '100018453', '100020057', '100020128', '100021565', '100021724', '100022119', '100022119', '100022178', '100022181', '100022697', '100023406', '100024802', '100026617', '100026617', '100026617', '100039624', '100052613', '100055595', '100060967', '100061221', '100061221', '100061395', '100061820', '100062059', '100062392', '100062392', '100064899', '100067286', '100067293', '100067339', '100067368', '100067387', '100067387', '100067493', '100067820', '100067820', '100067927', '100067943', '100067956', '100067969', '100067973', '100067976', '100067981', '100067989', '100067991', '100068026', '100068052', '100068072', '100068097', '100068111', '100068173', '100068188', '100068214', '100068215', '100068227', '100068367', '100068430', '100068580', '100068700', '100068783', '100068824', '100068952', '100069150', '100069158', '100069158', '100069564', '100069905', '100069905']
5000549	['100001619', '100006204', '100006957', '100006957', '100008098', '100021831', '100060150', '100060150']
5000551	['100002320', '100002320', '100002693', '100002693', '100002693', '100002693', '100003463', '100003463', '100003463', '100006877', '100008230', '100009942', '100011294', '100013891', '100021565', '100021565', '100021565', '100021565', '100021736', '100025197', '100068107', '100068107', '100071280']
5000577	['100006794', '100006794', '100006794', '100008221', '100009942', '100009942', '100009942', '100009942', '100018453', '100018453']
5000602	['100001396', '100004666', '100005645', '100006555', '100006555', '100006555', '100007518', '100010624', '100013341', '100061201']
5000633	['100003282', '100003947', '100068133']
5000639	['100000160', '100000160', '100000170', '100000616', '100000632', '100000722', '100001247', '100002228', '100002604', '100002780', '100002799', '100003282', '100003463', '100003463', '100003657', '100004514', '100004621', '100004666', '100004871', '100004888', '100004943', '100005032', '100005351', '100006555', '100006690', '100006855', '100006894', '100006999', '100007235', '100007518', '100007720', '100008272', '100008272', '100008375', '100010329', '100013178', '100013891', '100014289', '100014289', '100014911', '100015588', '100019203', '100019319', '100023406', '100041208', '100067315', '100067526', '100067778', '100068031', '100068055', '100068319', '100069097', '100069448']
5000641	['100003947', '100004235', '100004235', '100008221', '100008221', '100008375', '100013279', '100017156', '100017156', '100027591', '100067778', '100068857']
5000667	['100000485', '100006760', '100006760', '100006844', '100007771', '100008335', '100014484', '100067969']
5000678	['100010329', '100061201', '100067293', '100067293', '100067778', '100067989']
5000707	['100002693', '100004948', '100005414', '100024962', '100067778']
5000719	['100007476', '100007476', '100007476', '100007476', '100007476', '100013599', '100013599', '100013599', '100016991', '100067778', '100069237']
5000721	['100000457', '100002126', '100002126', '100002134', '100002134', '100002490', '100007070', '100007070', '100008272', '100010253', '100010351', '100013599', '100013599', '100013599', '100018453', '100067354', '100067354', '100067778']
5000733	['100002126', '100002126', '100067778']
5000735	['100000457', '100000533', '100002126', '100012362']
5000752	['100000251', '100067778', '100067981', '100067981']
5000753	['100002780', '100005444', '100008254', '100008268', '100013891', '100018453', '100023406', '100067996']
5000785	['100005444', '100005444', '100008272', '100008375', '100013599', '100027591', '100027591']
5000795	['100000251', '100000457', '100005385', '100005385', '100006570', '100006586', '100006586', '100007070', '100008270', '100008270', '100008270', '100008272', '100008375', '100009091', '100009091', '100010351', '100013891', '100014107', '100014107', '100023406', '100023406', '100023406', '100023406', '100061201', '100067778', '100068391']
5000803	['100003091', '100009942', '100009942', '100068043', '100068043']
5000812	['100002989', '100002989', '100004948', '100012358', '100067778']
5000817	['100005444', '100009942', '100027591', '100067778']
5000833	['100002315', '100007867', '100009942', '100009942', '100009942', '100009942', '100012848', '100012848', '100012879', '100012879', '100012879', '100012879', '100012879', '100018453', '100023406']
5000840	['100001363', '100002320', '100002780', '100006877', '100012360', '100014627', '100021565', '100067493', '100067778']
5000843	['100000315', '100000328', '100002780', '100006239', '100006794', '100006877', '100008021', '100012360', '100014828', '100018453', '100067778']
5000847	['100006877', '100060254', '100060254', '100067778', '100067820']
5000855	['100007867', '100012879', '100067778']
5000874	['100014654', '100067526']
5000886	['100000241', '100000455', '100000457', '100001619', '100006690', '100067778']
5000890	['100002356', '100002356', '100002511', '100002511', '100007867', '100009942', '100009942', '100012354', '100012879', '100018202', '100018202', '100067778', '100067820', '100068107', '100068107']
5000891	['100007867', '100008270', '100067778']
5000895	['100014654']
5000897	['100004102', '100008221', '100008221', '100012252']
5000905	['100000533', '100007720', '100007720', '100007720', '100008268', '100008268', '100013650', '100068133']
5000907	['100005444', '100007720', '100012990', '100012990', '100013793', '100067778']
5000909	['100001173', '100003137', '100003137', '100012958', '100068130']
50009	['100007331', '100007331', '100008221', '100008270', '100008270']
5000914	['100018453', '100018453', '100067778', '100069283']
5000918	['100007518', '100008270', '100008272', '100060784']
5000931	['100027591']
5000932	['100003947', '100003947', '100005444', '100005444', '100010329', '100010329', '100010329', '100017979', '100017979', '100067778', '100068776']
5000933	['100007867', '100007867', '100010329']
5000937	['100000533', '100000533', '100003357', '100004083', '100005941', '100006472', '100006472', '100006897', '100007518', '100007720', '100007781', '100008290', '100015315', '100017196', '100018453', '100028529', '100067778', '100067915', '100068133']
5000940	['100068147', '100068181']
5000949	['100000074', '100000251', '100001924', '100001924', '100001924', '100003067', '100003067', '100005444', '100005444', '100005444', '100008265', '100027591']
5000956	['100002780', '100003355', '100027591']
5000971	['100000457', '100004514', '100004514', '100004514', '100068181', '100068181']
5000976	['100004888', '100006382', '100007167', '100008270', '100008270']
5000979	['100001611', '100003657', '100004666', '100004666', '100004666', '100004666', '100007276', '100008270', '100008270', '100013616', '100013616', '100068190', '100068853']
5000980	['100013755', '100017156', '100069403']
5000981	['100000457', '100000882', '100003203', '100003203', '100004514', '100004514', '100004514', '100004514', '100004514', '100006728', '100006728', '100006728', '100008272', '100012879', '100027591', '100060150', '100060150', '100060150', '100060150', '100067778', '100068181', '100068348']
5000982	['100002693', '100004516', '100005032', '100006471', '100006699', '100007518', '100008230', '100008230', '100012394', '100012394', '100012394', '100012394', '100012394', '100012406', '100013571', '100017008', '100017008', '100018453', '100018453', '100018453', '100018453', '100018684', '100021992', '100027591', '100027591', '100027591', '100027591']
5000992	['100002514', '100018453', '100019203', '100068900']
5000997	['100005632', '100060254']
5001004	['100006382', '100006725', '100006877', '100007518', '100008268', '100008268', '100008268', '100013275', '100015667', '100015667', '100015667', '100015667', '100015667']
5001013	['100000535', '100005032', '100010805', '100018453']
5001024	['100015315', '100018453', '100018453', '100067778']
5001026	['100002217', '100002306', '100002306', '100003657', '100003657', '100003657', '100003657', '100005027', '100008221', '100008221', '100008221', '100008272', '100008272', '100008375', '100010329', '100010329', '100068952']
5001029	['100003657', '100015190']
5001073	['100000616', '100018057']
50011	['100006966', '100006991', '100007331', '100007331', '100008052', '100008221', '100008221', '100008221']
