100023771	13
100023790	16
100023802	06
100023810	02
100023810	03
100023814	02
100023814	13
100023814	21
100023818	22
100023818	23
100023823	18
100023823	19
100023824	23
100023836	21
100023839	02
100023844	22
100023849	23
100023890	12
100023890	15
100023898	02
100023898	17
100023899	05
100023916	12
100023917	14
100023918	17
100023921	15
100023927	15
100023927	16
100023928	14
100023935	16
100023938	22
100023950	00
100023950	03
100023950	05
100023950	06
100023959	11
100023963	07
100023973	09
100023974	00
100023974	14
100023974	15
100023975	03
100023975	04
100023976	15
100023986	14
100023988	05
100023989	02
100023989	18
100023989	21
100023990	22
100023996	21
100024009	12
100024009	14
100024015	22
100024016	23
100024024	02
100024024	15
100024028	15
100024036	21
100024040	17
100024043	02
100024043	17
100024043	19
100024060	00
100024060	16
100024060	17
100024060	23
100024061	16
100024061	17
100024063	17
100024067	15
100024067	18
100024069	03
100024069	05
100024070	14
100024081	04
100024081	05
100024081	07
100024085	15
100024096	05
100024104	01
100024104	02
100024112	03
100024120	23
100024126	22
100024130	14
100024133	14
100024146	18
100024150	16
100024150	17
100024153	02
100024160	02
100024164	22
100024166	03
100024166	16
100024173	15
100024175	01
100024181	02
100024181	03
100024186	04
100024189	15
100024189	21
100024193	02
100024200	18
100024201	07
100024201	13
100024212	01
100024212	08
100024212	09
100024220	19
100024224	13
100024239	01
100024239	02
100024239	03
100024245	07
100024262	12
100024262	13
100024269	12
100024279	00
100024295	09
100024301	01
100024301	14
100024301	15
100024301	19
100024305	02
100024305	18
100024310	19
100024312	02
100024312	21
100024312	22
100024327	05
100024327	12
100024328	12
100024329	21
100024330	21
100024337	03
100024337	06
100024337	13
100024343	02
100024345	01
100024345	11
100024348	16
100024359	14
100024359	17
100024366	16
100024367	04
100024380	05
100024383	07
100024386	02
100024386	17
100024388	08
100024395	03
100024396	13
100024398	09
100024416	07
100024419	05
100024419	06
100024423	01
100024423	12
100024437	23
100024439	11
100024448	02
100024450	11
100024450	12
100024453	01
100024457	15
100024468	22
100024470	02
100024474	16
100024475	13
100024475	23
100024480	15
100024480	18
100024481	04
100024492	16
100024493	15
100024494	02
100024494	16
100024494	22
100024497	02
100024497	21
100024500	23
100024514	02
100024529	15
100024532	22
100024538	04
100024540	02
100024547	06
100024548	05
100024549	06
100024554	02
100024554	12
100024554	15
100024554	23
100024557	17
100024557	18
100024575	07
100024579	07
100024580	02
100024580	07
100024589	21
100024589	22
100024601	19
100024621	08
100024625	13
100024628	17
100024628	19
100024629	03
100024629	14
100024629	15
100024636	19
100024637	09
100024637	22
100024639	16
100024647	02
100024649	21
100024655	14
100024656	15
100024656	19
100024659	02
100024659	21
100024660	18
100024663	07
100024675	17
100024678	02
100024682	16
100024693	19
100024706	05
100024711	11
100024714	23
100024731	05
100024736	05
100024742	15
100024752	05
100024772	00
100024772	02
100024774	14
100024778	16
100024787	14
100024801	12
100024801	13
100024802	16
100024806	02
100024809	08
100024809	14
100024819	17
100024822	11
100024823	17
100024824	02
100024824	07
100024824	23
100024834	17
100024843	02
100024846	02
100024846	03
100024847	05
100024860	02
100024860	21
100024863	06
100024865	14
100024865	15
100024866	01
100024866	09
100024866	12
100024866	15
100024866	17
100024877	22
100024880	07
100024894	13
100024900	03
100024900	04
100024900	07
100024900	15
100024904	12
100024905	22
100024911	14
100024914	02
100024914	06
100024914	14
100024918	11
100024918	12
100024922	08
100024925	11
100024925	15
100024925	16
100024925	19
100024926	16
100024927	00
100024930	00
100024932	15
100024932	18
100024941	00
100024941	01
100024941	04
100024941	05
100024945	02
100024956	09
100024958	00
100024959	02
100024960	18
100024962	02
100024967	17
100024967	18
100024971	03
100024974	17
100024978	04
100024992	17
100024994	02
100024996	01
100024996	13
100024996	15
100024996	21
100024997	02
100025012	02
100025012	04
100025012	06
100025012	15
100025020	14
100025030	01
100025030	08
100025037	18
100025040	05
100025046	13
100025055	02
100025055	18
100025064	07
100025091	06
100025091	09
100025113	02
100025119	09
100025121	02
100025127	04
100025135	23
100025161	15
100025172	15
100025176	17
100025176	18
100025176	21
100025191	01
100025195	23
100025196	08
100025197	02
100025220	21
100025227	03
100025227	13
100025227	14
100025227	15
100025231	12
100025236	02
100025236	16
100025236	19
100025236	22
100025251	17
100025253	05
100025261	00
100025261	08
100025261	22
100025266	02
100025279	08
100025283	14
100025287	11
100025287	16
100025296	08
100025296	15
100025300	13
100025300	15
100025300	16
100025300	19
100025300	21
100025303	00
100025303	13
100025303	22
100025303	23
100025307	23
100025310	17
100025310	18
100025311	23
100025312	19
100025316	13
100025316	14
100025316	18
100025316	21
100025318	01
100025323	17
100025323	22
100025340	05
100025340	18
100025340	19
100025352	00
100025354	02
100025360	21
100025363	08
100025367	02
100025371	09
100025371	22
100025372	03
100025374	08
100025374	09
100025375	16
100025376	07
100025376	08
100025376	17
100025376	18
100025385	06
100025385	17
100025385	19
100025401	02
100025412	07
100025412	15
100025423	16
100025423	19
100025426	05
100025427	22
100025430	19
100025431	02
100025443	02
100025443	21
100025445	08
100025445	11
100025446	13
100025446	15
100025447	01
100025447	09
100025447	11
100025448	08
100025449	13
100025453	09
100025453	11
100025453	15
100025453	23
100025460	15
100025461	22
100025468	02
100025470	12
100025470	14
100025472	17
100025474	14
100025483	01
100025484	07
100025484	11
100025485	16
100025488	12
100025503	00
100025503	23
100025505	12
100025505	13
100025505	19
100025507	07
100025509	14
100025510	15
100025526	16
100025529	08
100025529	14
100025529	15
100025550	02
100025550	12
100025552	02
100025553	19
100025553	22
100025554	00
100025557	18
100025564	09
100025564	14
100025564	18
100025578	14
100025583	01
100025583	02
100025592	09
100025599	17
100025599	19
100025601	23
100025602	03
100025613	18
100025617	02
100025617	04
100025619	04
100025619	05
100025620	12
100025625	14
100025625	16
100025628	23
100025630	03
100025630	05
100025632	00
100025632	02
100025632	05
100025642	05
100025642	08
100025645	07
100025651	09
100025653	00
100025653	01
100025653	02
100025653	03
100025653	04
100025653	23
100025654	05
100025659	16
100025697	01
100025697	15
100025704	02
100025708	09
100025708	14
100025713	16
100025713	18
100025715	18
100025715	19
100025718	12
100025722	08
100025724	15
100025724	21
100025724	23
100025725	13
100025728	16
100025729	16
100025731	17
100025753	07
100025756	14
100025763	18
100025766	03
100025766	04
100025769	15
100025769	16
100025773	01
100025775	16
100025784	01
100025784	03
100025790	16
100025812	21
100025829	04
100025832	01
100025835	16
100025836	21
100025856	14
100025863	03
100025864	02
100025865	09
100025869	05
100025872	04
100025876	11
100025877	00
100025879	02
100025883	04
100025888	05
100025891	18
100025897	05
100025901	17
100025906	14
100025908	01
100025908	09
100025908	15
100025912	18
100025918	11
100025923	23
100025938	16
100025939	14
100025939	17
100025939	18
100025939	19
100025939	21
100025939	23
100025941	22
100025945	15
100025951	17
100025979	00
100025982	06
100025993	00
100026010	00
100026010	23
100026017	22
100026019	12
100026030	11
100026030	19
100026030	23
100026038	02
100026040	23
100026056	21
100026057	18
100026086	04
100026097	01
100026098	02
100026104	01
100026108	11
100026112	18
100026112	19
100026116	07
100026130	01
100026130	17
100026131	01
100026150	02
100026160	14
100026161	02
100026163	03
100026165	11
100026165	12
100026165	16
100026165	21
100026168	22
100026171	08
100026177	00
100026177	08
100026177	11
100026177	21
100026178	00
100026181	01
100026181	13
100026181	22
100026182	00
100026182	23
100026198	17
100026200	17
100026208	18
100026220	05
100026222	15
100026222	22
100026232	03
100026241	06
100026245	12
100026245	15
100026247	17
100026248	01
100026251	07
100026256	01
100026257	04
100026257	05
100026271	19
100026273	04
100026273	12
100026277	22
100026288	08
100026308	14
100026318	02
100026332	02
100026332	15
100026335	22
100026346	02
100026349	02
100026353	01
100026353	22
100026355	02
100026359	02
100026362	06
100026362	23
100026377	17
100026383	00
100026383	03
100026385	19
100026393	02
100026393	03
100026393	11
100026395	02
100026397	00
100026406	12
100026406	16
100026408	12
100026418	15
100026418	19
100026426	00
100026428	18
100026430	17
100026430	21
100026435	05
100026435	11
100026435	21
100026443	02
100026447	05
100026451	15
100026452	01
100026455	19
100026459	13
100026465	16
100026465	23
100026470	04
100026470	15
100026472	01
100026472	11
100026472	14
100026475	15
100026475	17
100026477	18
100026480	21
100026481	00
100026490	16
100026497	01
100026497	03
100026497	04
100026499	05
100026506	17
100026507	22
100026508	01
100026511	16
100026511	19
100026511	21
100026511	23
100026515	17
100026534	02
100026536	01
100026549	18
100026549	19
100026558	00
100026566	19
100026568	07
100026571	04
100026580	07
100026581	02
100026592	14
100026592	17
100026593	12
100026594	11
100026596	07
100026598	14
100026604	14
100026608	08
100026609	05
100026611	02
100026611	21
100026611	22
100026612	05
100026613	21
100026616	03
100026616	11
100026617	09
100026621	21
100026622	16
100026636	22
100026638	11
100026652	19
100026653	02
100026668	21
100026678	15
100026684	09
100026684	19
100026690	12
100026705	15
100026710	23
100026713	02
100026713	18
100026724	07
100026727	15
100026738	11
100026739	21
100026753	17
100026754	09
100026755	01
100026758	11
100026759	05
100026773	06
100026773	21
100026774	05
100026776	04
100026791	00
100026799	08
100026804	05
100026805	01
100026811	14
100026818	02
100026825	02
100026837	00
100026837	14
100026842	18
100026845	21
100026846	04
100026855	13
100026883	14
100026883	22
100026885	02
100026885	19
100026892	19
100026893	14
100026899	17
100026903	02
100026907	02
100026907	09
100026915	15
100026925	07
100026925	08
100026925	11
100026925	13
100026928	07
100026934	01
100026934	04
100026936	02
100026944	06
100026944	19
100026947	02
100026948	07
100026948	08
100026949	02
100026949	15
100026949	16
100026949	21
100026953	17
100026963	12
100026963	13
100026964	08
100026965	13
100026965	14
100026965	17
100026970	08
100026970	18
100026971	08
100026973	07
100026974	03
100026984	02
100026985	08
100026990	01
100027002	02
100027002	18
100027004	14
100027008	09
100027008	11
100027010	02
100027013	01
100027024	02
100027030	23
100027040	12
100027046	02
100027047	09
100027061	05
100027061	12
100027063	02
100027068	18
100027078	07
100027079	01
100027079	13
100027085	22
100027087	06
100027088	03
100027088	21
100027097	00
100027097	14
100027097	21
100027097	23
100027099	00
100027099	12
100027099	22
100027105	02
100027106	01
100027106	11
100027108	02
100027120	06
100027136	04
100027136	05
100027143	03
100027152	02
100027153	03
100027155	05
100027155	06
100027168	09
100027169	17
100027173	21
100027173	22
100027175	00
100027175	04
100027179	08
100027185	09
100027210	11
100027215	01
100027226	09
100027237	22
100027252	23
100027257	03
100027257	21
100027272	01
100027272	21
100027273	14
100027273	16
100027275	17
100027280	15
100027291	02
100027291	21
100027291	23
100027303	05
100027304	19
100027308	07
100027308	11
100027308	12
100027320	15
100027320	22
100027327	14
100027332	01
100027332	02
100027332	17
100027332	19
100027334	23
100027342	03
100027354	07
100027356	02
100027356	04
100027356	05
100027356	07
100027356	08
100027356	23
100027371	19
100027375	02
100027378	00
100027392	06
100027398	11
100027406	15
100027406	19
100027408	14
100027408	19
100027416	13
100027416	17
100027424	02
100027438	03
100027443	14
100027445	16
100027445	17
100027445	21
100027477	17
100027497	11
100027500	18
100027500	19
100027505	03
100027505	05
100027505	16
100027511	19
100027512	02
100027517	22
100027520	02
100027520	21
100027529	01
100027529	23
100027538	22
100027540	14
100027561	02
100027561	13
100027561	16
100027561	19
100027561	23
100027572	03
100027575	23
100027582	04
100027583	03
100027583	04
100027583	14
100027591	01
100027596	05
100027596	07
100027599	04
100027599	23
100027604	04
100027606	19
100027611	01
100027617	01
100027622	08
100027622	18
100027630	23
100027632	03
100027632	22
100027633	00
100027633	13
100027633	16
100027635	16
100027642	16
100027644	17
100027657	11
100027659	01
100027659	15
100027659	16
100027659	21
100027659	22
100027662	07
100027682	19
100027713	09
100027718	16
100027727	22
100027730	00
100027730	23
100027738	01
100027738	18
100027746	07
100027750	05
100027756	01
100027756	02
100027756	11
100027770	16
100027771	02
100027771	07
100027776	13
100027799	01
100027804	01
100027806	12
100027806	13
100027806	18
100027809	22
100027813	09
100027813	11
100027816	22
100027826	01
100027826	05
100027836	01
100027836	13
100027839	01
100027850	16
100027852	01
100027852	03
100027853	06
100027853	09
100027853	16
100027854	12
100027859	22
100027860	14
100027872	05
100027872	06
100027873	09
100027873	12
100027873	21
100027874	02
100027875	14
100027876	13
100027876	18
100027887	17
100027892	03
100027892	06
100027918	09
100027918	14
100027918	18
100027923	13
100027923	16
100027923	17
100027923	18
100027926	03
100027931	01
100027931	03
100027931	23
100027936	02
100027939	05
100027939	14
100027941	03
100027945	08
100027951	00
100027951	04
100027952	13
100027955	14
100027957	17
100027957	19
100027961	01
100027961	22
100027964	11
100027974	11
100027977	14
100027985	02
100027987	02
100027990	19
100027990	21
100027996	23
100027999	00
100028001	07
100028002	13
100028007	11
100028007	14
100028012	15
100028012	18
100028012	19
100028018	18
100028023	17
100028028	19
100028047	17
100028049	02
100028055	01
100028060	12
100028060	18
100028061	05
100028061	21
100028066	15
100028070	02
100028077	13
100028080	16
100028080	18
100028081	03
100028081	06
100028083	05
100028089	08
100028097	00
100028097	01
100028102	14
100028102	18
100028102	19
100028104	01
100028104	12
100028104	13
100028104	14
100028106	06
100028106	08
100028112	15
100028119	13
100028142	21
100028147	02
100028147	18
100028160	16
100028165	01
100028165	16
100028166	00
100028166	01
100028166	18
100028166	19
100028166	22
100028169	14
100028169	21
100028170	17
100028179	02
100028192	22
100028193	14
100028216	08
100028221	03
100028229	11
100028230	02
100028231	08
100028231	21
100028232	02
100028232	11
100028232	19
100028232	21
100028232	22
100028234	23
100028236	23
100028238	17
100028251	01
100028251	12
100028257	02
100028272	01
100028272	02
100028286	04
100028291	02
100028291	13
100028295	07
100028301	09
